timestamp,elec_kwh,hour,temp_c,year,month,date,dow,is_weekend,HDH,CDH
2018-12-13 03:00:00,21550.32,3,-2.9,2018,12,2018-12-13,3,False,20.9,0.0
2018-12-13 04:00:00,21443.76,4,-3.0,2018,12,2018-12-13,3,False,21.0,0.0
2018-12-13 05:00:00,22111.92,5,-2.9,2018,12,2018-12-13,3,False,20.9,0.0
2018-12-13 06:00:00,23727.6,6,-2.6,2018,12,2018-12-13,3,False,20.6,0.0
2018-12-13 07:00:00,25433.28,7,-2.9,2018,12,2018-12-13,3,False,20.9,0.0
2018-12-13 08:00:00,28831.68,8,-3.1,2018,12,2018-12-13,3,False,21.1,0.0
2018-12-13 09:00:00,33820.56,9,-2.5,2018,12,2018-12-13,3,False,20.5,0.0
2018-12-13 10:00:00,33598.08,10,-2.7,2018,12,2018-12-13,3,False,20.7,0.0
2018-12-13 11:00:00,34128.0,11,-0.8,2018,12,2018-12-13,3,False,18.8,0.0
2018-12-13 12:00:00,33980.4,12,-0.6,2018,12,2018-12-13,3,False,18.6,0.0
2018-12-13 13:00:00,34644.24,13,0.6,2018,12,2018-12-13,3,False,17.4,0.0
2018-12-13 14:00:00,34200.72,14,1.5,2018,12,2018-12-13,3,False,16.5,0.0
2018-12-13 15:00:00,34503.84,15,0.3,2018,12,2018-12-13,3,False,17.7,0.0
2018-12-13 16:00:00,34081.2,16,-0.5,2018,12,2018-12-13,3,False,18.5,0.0
2018-12-13 17:00:00,31039.92,17,-1.9,2018,12,2018-12-13,3,False,19.9,0.0
2018-12-13 18:00:00,27282.96,18,-2.4,2018,12,2018-12-13,3,False,20.4,0.0
2018-12-13 19:00:00,26013.6,19,-3.3,2018,12,2018-12-13,3,False,21.3,0.0
2018-12-13 20:00:00,26501.76,20,-4.1,2018,12,2018-12-13,3,False,22.1,0.0
2018-12-13 21:00:00,25047.36,21,-4.5,2018,12,2018-12-13,3,False,22.5,0.0
2018-12-13 22:00:00,20930.4,22,-4.8,2018,12,2018-12-13,3,False,22.8,0.0
2018-12-13 23:00:00,21458.16,23,-5.7,2018,12,2018-12-13,3,False,23.7,0.0
2018-12-14 00:00:00,22384.8,0,-8.0,2018,12,2018-12-14,4,False,26.0,0.0
2018-12-14 01:00:00,22194.72,1,-9.3,2018,12,2018-12-14,4,False,27.3,0.0
2018-12-14 02:00:00,21898.08,2,-9.7,2018,12,2018-12-14,4,False,27.7,0.0
2018-12-14 03:00:00,22419.36,3,-9.9,2018,12,2018-12-14,4,False,27.9,0.0
2018-12-14 04:00:00,22268.88,4,-9.9,2018,12,2018-12-14,4,False,27.9,0.0
2018-12-14 05:00:00,23143.68,5,-10.1,2018,12,2018-12-14,4,False,28.1,0.0
2018-12-14 06:00:00,24490.8,6,-10.6,2018,12,2018-12-14,4,False,28.6,0.0
2018-12-14 07:00:00,26506.8,7,-10.4,2018,12,2018-12-14,4,False,28.4,0.0
2018-12-14 08:00:00,30174.48,8,-10.4,2018,12,2018-12-14,4,False,28.4,0.0
2018-12-14 09:00:00,35004.96,9,-9.1,2018,12,2018-12-14,4,False,27.1,0.0
2018-12-14 10:00:00,34191.36,10,-4.6,2018,12,2018-12-14,4,False,22.6,0.0
2018-12-14 11:00:00,33742.08,11,-3.5,2018,12,2018-12-14,4,False,21.5,0.0
2018-12-14 12:00:00,33263.28,12,-3.4,2018,12,2018-12-14,4,False,21.4,0.0
2018-12-14 13:00:00,34441.92,13,-1.6,2018,12,2018-12-14,4,False,19.6,0.0
2018-12-14 14:00:00,34145.28,14,-1.6,2018,12,2018-12-14,4,False,19.6,0.0
2018-12-14 15:00:00,33505.2,15,-0.9,2018,12,2018-12-14,4,False,18.9,0.0
2018-12-14 16:00:00,33274.8,16,-1.0,2018,12,2018-12-14,4,False,19.0,0.0
2018-12-14 17:00:00,30714.48,17,-2.7,2018,12,2018-12-14,4,False,20.7,0.0
2018-12-14 18:00:00,27095.76,18,-5.6,2018,12,2018-12-14,4,False,23.6,0.0
2018-12-14 19:00:00,25360.56,19,-6.7,2018,12,2018-12-14,4,False,24.7,0.0
2018-12-14 20:00:00,25801.2,20,-7.1,2018,12,2018-12-14,4,False,25.1,0.0
2018-12-14 21:00:00,24068.16,21,-7.6,2018,12,2018-12-14,4,False,25.6,0.0
2018-12-14 22:00:00,20683.44,22,-8.1,2018,12,2018-12-14,4,False,26.1,0.0
2018-12-14 23:00:00,20955.6,23,-8.3,2018,12,2018-12-14,4,False,26.3,0.0
2018-12-15 00:00:00,20418.48,0,-8.4,2018,12,2018-12-15,5,True,26.4,0.0
2018-12-15 01:00:00,20178.72,1,-8.5,2018,12,2018-12-15,5,True,26.5,0.0
2018-12-15 02:00:00,24902.64,2,-8.7,2018,12,2018-12-15,5,True,26.7,0.0
2018-12-15 03:00:00,23755.68,3,-9.0,2018,12,2018-12-15,5,True,27.0,0.0
2018-12-15 04:00:00,23325.84,4,-9.1,2018,12,2018-12-15,5,True,27.1,0.0
2018-12-15 05:00:00,23793.12,5,-9.3,2018,12,2018-12-15,5,True,27.3,0.0
2018-12-15 06:00:00,17501.04,6,-9.4,2018,12,2018-12-15,5,True,27.4,0.0
2018-12-15 07:00:00,17268.48,7,-9.8,2018,12,2018-12-15,5,True,27.8,0.0
2018-12-15 08:00:00,20703.6,8,-9.9,2018,12,2018-12-15,5,True,27.9,0.0
2018-12-15 09:00:00,22219.92,9,-9.1,2018,12,2018-12-15,5,True,27.1,0.0
2018-12-15 10:00:00,22847.04,10,-4.4,2018,12,2018-12-15,5,True,22.4,0.0
2018-12-15 11:00:00,23132.88,11,-1.8,2018,12,2018-12-15,5,True,19.8,0.0
2018-12-15 12:00:00,23001.12,12,-0.5,2018,12,2018-12-15,5,True,18.5,0.0
2018-12-15 13:00:00,23194.8,13,0.6,2018,12,2018-12-15,5,True,17.4,0.0
2018-12-15 14:00:00,23464.8,14,1.7,2018,12,2018-12-15,5,True,16.3,0.0
2018-12-15 15:00:00,23509.44,15,1.9,2018,12,2018-12-15,5,True,16.1,0.0
2018-12-15 16:00:00,23603.04,16,1.7,2018,12,2018-12-15,5,True,16.3,0.0
2018-12-15 17:00:00,23379.84,17,-0.4,2018,12,2018-12-15,5,True,18.4,0.0
2018-12-15 18:00:00,22454.64,18,-1.4,2018,12,2018-12-15,5,True,19.4,0.0
2018-12-15 19:00:00,21995.28,19,-1.9,2018,12,2018-12-15,5,True,19.9,0.0
2018-12-15 20:00:00,21278.16,20,-2.8,2018,12,2018-12-15,5,True,20.8,0.0
2018-12-15 21:00:00,20744.64,21,-3.7,2018,12,2018-12-15,5,True,21.7,0.0
2018-12-15 22:00:00,19565.28,22,-3.5,2018,12,2018-12-15,5,True,21.5,0.0
2018-12-15 23:00:00,18936.72,23,-4.4,2018,12,2018-12-15,5,True,22.4,0.0
2018-12-16 00:00:00,18404.64,0,-4.3,2018,12,2018-12-16,6,True,22.3,0.0
2018-12-16 01:00:00,18232.56,1,-4.2,2018,12,2018-12-16,6,True,22.2,0.0
2018-12-16 02:00:00,18115.92,2,-4.5,2018,12,2018-12-16,6,True,22.5,0.0
2018-12-16 03:00:00,17929.44,3,-3.8,2018,12,2018-12-16,6,True,21.8,0.0
2018-12-16 04:00:00,17688.24,4,-3.1,2018,12,2018-12-16,6,True,21.1,0.0
