timestamp,hour,year,month,date,dow,is_weekend,elec_kwh,temp_c
2018-01-14 23:00,23,2018,1,2018-01-14,6,TRUE,17844.48,3.4
2018-01-15 0:00,0,2018,1,2018-01-15,0,FALSE,19072.8,3.8
2018-01-15 1:00,1,2018,1,2018-01-15,0,FALSE,18738.72,4
2018-01-15 2:00,2,2018,1,2018-01-15,0,FALSE,18426.24,4.2
2018-01-15 3:00,3,2018,1,2018-01-15,0,FALSE,18509.04,4.2
2018-01-15 4:00,4,2018,1,2018-01-15,0,FALSE,18451.44,4.3
2018-01-15 5:00,5,2018,1,2018-01-15,0,FALSE,19266.48,4.9
2018-01-15 6:00,6,2018,1,2018-01-15,0,FALSE,21169.44,5
2018-01-15 7:00,7,2018,1,2018-01-15,0,FALSE,22697.28,3.7
2018-01-15 8:00,8,2018,1,2018-01-15,0,FALSE,26639.28,2.8
2018-01-15 9:00,9,2018,1,2018-01-15,0,FALSE,31834.08,3.2
2018-01-15 10:00,10,2018,1,2018-01-15,0,FALSE,32107.68,3.6
2018-01-15 11:00,11,2018,1,2018-01-15,0,FALSE,31209.12,4.2
2018-01-15 12:00,12,2018,1,2018-01-15,0,FALSE,31141.44,5.8
2018-01-15 13:00,13,2018,1,2018-01-15,0,FALSE,32445.36,6.1
2018-01-15 14:00,14,2018,1,2018-01-15,0,FALSE,32688,5.9
2018-01-15 15:00,15,2018,1,2018-01-15,0,FALSE,32727.6,6.3
2018-01-15 16:00,16,2018,1,2018-01-15,0,FALSE,31690.8,6.2
2018-01-15 17:00,17,2018,1,2018-01-15,0,FALSE,28835.28,2.8
2018-01-15 18:00,18,2018,1,2018-01-15,0,FALSE,25158.96,1.5
2018-01-15 19:00,19,2018,1,2018-01-15,0,FALSE,23966.64,0.6
2018-01-15 20:00,20,2018,1,2018-01-15,0,FALSE,24502.32,2.4
2018-01-15 21:00,21,2018,1,2018-01-15,0,FALSE,22973.76,0.7
2018-01-15 22:00,22,2018,1,2018-01-15,0,FALSE,18410.4,0.8
2018-01-15 23:00,23,2018,1,2018-01-15,0,FALSE,18887.04,1.1
2018-01-16 0:00,0,2018,1,2018-01-16,1,FALSE,19735.2,-0.6
2018-01-16 1:00,1,2018,1,2018-01-16,1,FALSE,19514.88,-1.6
2018-01-16 2:00,2,2018,1,2018-01-16,1,FALSE,19283.76,-1.7
2018-01-16 3:00,3,2018,1,2018-01-16,1,FALSE,19079.28,-0.4
2018-01-16 4:00,4,2018,1,2018-01-16,1,FALSE,19101.6,0.4
2018-01-16 5:00,5,2018,1,2018-01-16,1,FALSE,19894.32,1.8
2018-01-16 6:00,6,2018,1,2018-01-16,1,FALSE,21610.8,1.9
2018-01-16 7:00,7,2018,1,2018-01-16,1,FALSE,22729.68,1.1
2018-01-16 8:00,8,2018,1,2018-01-16,1,FALSE,26066.16,0.5
2018-01-16 9:00,9,2018,1,2018-01-16,1,FALSE,28216.08,1.5
2018-01-16 10:00,10,2018,1,2018-01-16,1,FALSE,30394.08,3.3
2018-01-16 11:00,11,2018,1,2018-01-16,1,FALSE,29944.08,4.1
2018-01-16 12:00,12,2018,1,2018-01-16,1,FALSE,29916,5.1
2018-01-16 13:00,13,2018,1,2018-01-16,1,FALSE,31078.08,6.2
2018-01-16 14:00,14,2018,1,2018-01-16,1,FALSE,31677.84,5.3
2018-01-16 15:00,15,2018,1,2018-01-16,1,FALSE,31837.68,5.3
2018-01-16 16:00,16,2018,1,2018-01-16,1,FALSE,31394.16,4.5
2018-01-16 17:00,17,2018,1,2018-01-16,1,FALSE,27828.72,4.1
2018-01-16 18:00,18,2018,1,2018-01-16,1,FALSE,24420.96,3.3
2018-01-16 19:00,19,2018,1,2018-01-16,1,FALSE,22983.84,2.7
2018-01-16 20:00,20,2018,1,2018-01-16,1,FALSE,23271.84,2.4
2018-01-16 21:00,21,2018,1,2018-01-16,1,FALSE,21472.56,3.4
2018-01-16 22:00,22,2018,1,2018-01-16,1,FALSE,17447.76,2.5
2018-01-16 23:00,23,2018,1,2018-01-16,1,FALSE,18235.44,2
2018-01-17 0:00,0,2018,1,2018-01-17,2,FALSE,19244.16,1.8
2018-01-17 1:00,1,2018,1,2018-01-17,2,FALSE,18840.24,1.7
2018-01-17 2:00,2,2018,1,2018-01-17,2,FALSE,18523.44,1.7
2018-01-17 3:00,3,2018,1,2018-01-17,2,FALSE,18424.8,2.2
2018-01-17 4:00,4,2018,1,2018-01-17,2,FALSE,18336.96,1.8
2018-01-17 5:00,5,2018,1,2018-01-17,2,FALSE,19265.04,2.2
2018-01-17 6:00,6,2018,1,2018-01-17,2,FALSE,20971.44,1.6
2018-01-17 7:00,7,2018,1,2018-01-17,2,FALSE,22579.2,1.1
2018-01-17 8:00,8,2018,1,2018-01-17,2,FALSE,25453.44,1.2
2018-01-17 9:00,9,2018,1,2018-01-17,2,FALSE,29669.04,1.3
2018-01-17 10:00,10,2018,1,2018-01-17,2,FALSE,28970.64,3.9
2018-01-17 11:00,11,2018,1,2018-01-17,2,FALSE,28590.48,5.6
2018-01-17 12:00,12,2018,1,2018-01-17,2,FALSE,29341.44,7.1
2018-01-17 13:00,13,2018,1,2018-01-17,2,FALSE,30435.84,7
2018-01-17 14:00,14,2018,1,2018-01-17,2,FALSE,29885.76,6.2
2018-01-17 15:00,15,2018,1,2018-01-17,2,FALSE,29624.4,7
2018-01-17 16:00,16,2018,1,2018-01-17,2,FALSE,29174.4,6.4
2018-01-17 17:00,17,2018,1,2018-01-17,2,FALSE,26516.16,5.5
2018-01-17 18:00,18,2018,1,2018-01-17,2,FALSE,23688,3.2
2018-01-17 19:00,19,2018,1,2018-01-17,2,FALSE,22314.96,1.2
2018-01-17 20:00,20,2018,1,2018-01-17,2,FALSE,22925.52,0.7
2018-01-17 21:00,21,2018,1,2018-01-17,2,FALSE,21155.76,0.4
2018-01-17 22:00,22,2018,1,2018-01-17,2,FALSE,17315.28,2.4
2018-01-17 23:00,23,2018,1,2018-01-17,2,FALSE,18200.16,1.7
2018-01-18 0:00,0,2018,1,2018-01-18,3,FALSE,19035.36,1.9
2018-01-18 1:00,1,2018,1,2018-01-18,3,FALSE,18713.52,3.1
2018-01-18 2:00,2,2018,1,2018-01-18,3,FALSE,18499.68,3.1
2018-01-18 3:00,3,2018,1,2018-01-18,3,FALSE,18331.2,3.3
2018-01-18 4:00,4,2018,1,2018-01-18,3,FALSE,18439.2,2.9
2018-01-18 5:00,5,2018,1,2018-01-18,3,FALSE,19237.68,1.7
2018-01-18 6:00,6,2018,1,2018-01-18,3,FALSE,20808.72,-0.2
2018-01-18 7:00,7,2018,1,2018-01-18,3,FALSE,22223.52,1.1
2018-01-18 8:00,8,2018,1,2018-01-18,3,FALSE,25224.48,-0.9
2018-01-18 9:00,9,2018,1,2018-01-18,3,FALSE,29543.76,0.6
2018-01-18 10:00,10,2018,1,2018-01-18,3,FALSE,29256.48,1.3
2018-01-18 11:00,11,2018,1,2018-01-18,3,FALSE,29142.72,1.4
2018-01-18 12:00,12,2018,1,2018-01-18,3,FALSE,29435.04,1.9
2018-01-18 13:00,13,2018,1,2018-01-18,3,FALSE,30579.12,2.6
2018-01-18 14:00,14,2018,1,2018-01-18,3,FALSE,30148.56,3.5
2018-01-18 15:00,15,2018,1,2018-01-18,3,FALSE,30152.16,4.1
2018-01-18 16:00,16,2018,1,2018-01-18,3,FALSE,29753.28,2.9
2018-01-18 17:00,17,2018,1,2018-01-18,3,FALSE,27062.64,2.4
2018-01-18 18:00,18,2018,1,2018-01-18,3,FALSE,24118.56,1.6
2018-01-18 19:00,19,2018,1,2018-01-18,3,FALSE,22695.84,1.1
2018-01-18 20:00,20,2018,1,2018-01-18,3,FALSE,23010.48,-0.6
2018-01-18 21:00,21,2018,1,2018-01-18,3,FALSE,21472.56,-0.2
2018-01-18 22:00,22,2018,1,2018-01-18,3,FALSE,17706.24,-0.8
2018-01-18 23:00,23,2018,1,2018-01-18,3,FALSE,18565.2,0
2018-01-19 0:00,0,2018,1,2018-01-19,4,FALSE,19707.12,-0.3
2018-01-19 1:00,1,2018,1,2018-01-19,4,FALSE,19345.68,-0.6
2018-01-19 2:00,2,2018,1,2018-01-19,4,FALSE,19116,-0.6
2018-01-19 3:00,3,2018,1,2018-01-19,4,FALSE,19049.04,-1.1
2018-01-19 4:00,4,2018,1,2018-01-19,4,FALSE,19034.64,-1.3
2018-01-19 5:00,5,2018,1,2018-01-19,4,FALSE,19739.52,-2.3
2018-01-19 6:00,6,2018,1,2018-01-19,4,FALSE,21489.12,-2.9
2018-01-19 7:00,7,2018,1,2018-01-19,4,FALSE,23181.84,-4.3
2018-01-19 8:00,8,2018,1,2018-01-19,4,FALSE,26063.28,-4.8
2018-01-19 9:00,9,2018,1,2018-01-19,4,FALSE,30215.52,-3.5
2018-01-19 10:00,10,2018,1,2018-01-19,4,FALSE,29496.24,-0.1
2018-01-19 11:00,11,2018,1,2018-01-19,4,FALSE,28800,1.7
2018-01-19 12:00,12,2018,1,2018-01-19,4,FALSE,28792.08,2.7
2018-01-19 13:00,13,2018,1,2018-01-19,4,FALSE,29701.44,3.7
2018-01-19 14:00,14,2018,1,2018-01-19,4,FALSE,29653.2,3.7
2018-01-19 15:00,15,2018,1,2018-01-19,4,FALSE,29701.44,3.5
2018-01-19 16:00,16,2018,1,2018-01-19,4,FALSE,29189.52,3.9
2018-01-19 17:00,17,2018,1,2018-01-19,4,FALSE,26357.76,2.8
2018-01-19 18:00,18,2018,1,2018-01-19,4,FALSE,23175.36,1.1
2018-01-19 19:00,19,2018,1,2018-01-19,4,FALSE,21852.72,-1
2018-01-19 20:00,20,2018,1,2018-01-19,4,FALSE,22690.08,-1.7
2018-01-19 21:00,21,2018,1,2018-01-19,4,FALSE,20865.6,-1.3
2018-01-19 22:00,22,2018,1,2018-01-19,4,FALSE,17151.12,-1.6
2018-01-19 23:00,23,2018,1,2018-01-19,4,FALSE,17953.92,-1.7
2018-01-20 0:00,0,2018,1,2018-01-20,5,TRUE,17382.24,-1.4
2018-01-20 1:00,1,2018,1,2018-01-20,5,TRUE,17125.2,-1.4
2018-01-20 2:00,2,2018,1,2018-01-20,5,TRUE,17028.72,-1.1
2018-01-20 3:00,3,2018,1,2018-01-20,5,TRUE,16861.68,-1.3
2018-01-20 4:00,4,2018,1,2018-01-20,5,TRUE,16562.16,-0.2
2018-01-20 5:00,5,2018,1,2018-01-20,5,TRUE,16499.52,-0.8
2018-01-20 6:00,6,2018,1,2018-01-20,5,TRUE,17138.16,-0.2
2018-01-20 7:00,7,2018,1,2018-01-20,5,TRUE,17388.72,0.2
2018-01-20 8:00,8,2018,1,2018-01-20,5,TRUE,18807.12,-0.6
2018-01-20 9:00,9,2018,1,2018-01-20,5,TRUE,20232.72,0.8
2018-01-20 10:00,10,2018,1,2018-01-20,5,TRUE,20970.72,1.3
2018-01-20 11:00,11,2018,1,2018-01-20,5,TRUE,20875.68,2.7
2018-01-20 12:00,12,2018,1,2018-01-20,5,TRUE,20314.08,3.4
2018-01-20 13:00,13,2018,1,2018-01-20,5,TRUE,21137.76,4.2
2018-01-20 14:00,14,2018,1,2018-01-20,5,TRUE,21356.64,4.2
2018-01-20 15:00,15,2018,1,2018-01-20,5,TRUE,21714.48,4.9
2018-01-20 16:00,16,2018,1,2018-01-20,5,TRUE,21428.64,4.8
2018-01-20 17:00,17,2018,1,2018-01-20,5,TRUE,21142.8,4.5
2018-01-20 18:00,18,2018,1,2018-01-20,5,TRUE,20381.04,1.4
2018-01-20 19:00,19,2018,1,2018-01-20,5,TRUE,20108.88,0.9
2018-01-20 20:00,20,2018,1,2018-01-20,5,TRUE,19568.16,-0.1
2018-01-20 21:00,21,2018,1,2018-01-20,5,TRUE,18851.04,0.5
2018-01-20 22:00,22,2018,1,2018-01-20,5,TRUE,17878.32,-0.5
2018-01-20 23:00,23,2018,1,2018-01-20,5,TRUE,17470.8,-2
2018-01-21 0:00,0,2018,1,2018-01-21,6,TRUE,17179.2,-2.5
2018-01-21 1:00,1,2018,1,2018-01-21,6,TRUE,17054.64,-3.1
2018-01-21 2:00,2,2018,1,2018-01-21,6,TRUE,17334.72,-3.6
2018-01-21 3:00,3,2018,1,2018-01-21,6,TRUE,17434.08,-3.9
2018-01-21 4:00,4,2018,1,2018-01-21,6,TRUE,17364.24,-4.5
2018-01-21 5:00,5,2018,1,2018-01-21,6,TRUE,17429.76,-4.6
2018-01-21 6:00,6,2018,1,2018-01-21,6,TRUE,16536.96,-4.8
2018-01-21 7:00,7,2018,1,2018-01-21,6,TRUE,16727.76,-5.2
2018-01-21 8:00,8,2018,1,2018-01-21,6,TRUE,18749.52,-5.5
2018-01-21 9:00,9,2018,1,2018-01-21,6,TRUE,18883.44,-4.4
2018-01-21 10:00,10,2018,1,2018-01-21,6,TRUE,18375.84,-0.8
2018-01-21 11:00,11,2018,1,2018-01-21,6,TRUE,18341.28,1.1
2018-01-21 12:00,12,2018,1,2018-01-21,6,TRUE,18319.68,2.7
2018-01-21 13:00,13,2018,1,2018-01-21,6,TRUE,19375.2,4.1
2018-01-21 14:00,14,2018,1,2018-01-21,6,TRUE,19980,4.3
2018-01-21 15:00,15,2018,1,2018-01-21,6,TRUE,20392.56,4.2
2018-01-21 16:00,16,2018,1,2018-01-21,6,TRUE,20887.2,4.1
2018-01-21 17:00,17,2018,1,2018-01-21,6,TRUE,20913.84,2.6
2018-01-21 18:00,18,2018,1,2018-01-21,6,TRUE,20226.24,-1
2018-01-21 19:00,19,2018,1,2018-01-21,6,TRUE,19987.2,-2
2018-01-21 20:00,20,2018,1,2018-01-21,6,TRUE,20080.8,-2.1
2018-01-21 21:00,21,2018,1,2018-01-21,6,TRUE,19546.56,-2.3
2018-01-21 22:00,22,2018,1,2018-01-21,6,TRUE,18360,-2.1
2018-01-21 23:00,23,2018,1,2018-01-21,6,TRUE,17794.8,-1.9
2018-01-22 0:00,0,2018,1,2018-01-22,0,FALSE,19097.28,-1.5
2018-01-22 1:00,1,2018,1,2018-01-22,0,FALSE,18836.64,-1.6
2018-01-22 2:00,2,2018,1,2018-01-22,0,FALSE,18586.8,-1.3
2018-01-22 3:00,3,2018,1,2018-01-22,0,FALSE,18494.64,-0.9
2018-01-22 4:00,4,2018,1,2018-01-22,0,FALSE,18604.08,-1
2018-01-22 5:00,5,2018,1,2018-01-22,0,FALSE,19077.84,-0.5
2018-01-22 6:00,6,2018,1,2018-01-22,0,FALSE,21401.28,-1.1
2018-01-22 7:00,7,2018,1,2018-01-22,0,FALSE,23291.28,-2.1
2018-01-22 8:00,8,2018,1,2018-01-22,0,FALSE,26796.96,-1.8
2018-01-22 9:00,9,2018,1,2018-01-22,0,FALSE,31510.08,-0.6
2018-01-22 10:00,10,2018,1,2018-01-22,0,FALSE,30839.04,1.2
2018-01-22 11:00,11,2018,1,2018-01-22,0,FALSE,30600,2.8
2018-01-22 12:00,12,2018,1,2018-01-22,0,FALSE,31307.04,3.3
2018-01-22 13:00,13,2018,1,2018-01-22,0,FALSE,33071.04,3.1
2018-01-22 14:00,14,2018,1,2018-01-22,0,FALSE,32646.24,3.2
2018-01-22 15:00,15,2018,1,2018-01-22,0,FALSE,32988.96,3.8
2018-01-22 16:00,16,2018,1,2018-01-22,0,FALSE,32330.16,1.7
2018-01-22 17:00,17,2018,1,2018-01-22,0,FALSE,29152.8,0.5
2018-01-22 18:00,18,2018,1,2018-01-22,0,FALSE,25721.28,0.8
2018-01-22 19:00,19,2018,1,2018-01-22,0,FALSE,24050.16,-0.8
2018-01-22 20:00,20,2018,1,2018-01-22,0,FALSE,24813.36,-1.4
2018-01-22 21:00,21,2018,1,2018-01-22,0,FALSE,23302.08,-2.7
2018-01-22 22:00,22,2018,1,2018-01-22,0,FALSE,19617.84,-3.9
2018-01-22 23:00,23,2018,1,2018-01-22,0,FALSE,20521.44,-4.6
2018-01-23 0:00,0,2018,1,2018-01-23,1,FALSE,21567.6,-5.7
2018-01-23 1:00,1,2018,1,2018-01-23,1,FALSE,21443.04,-6.2
2018-01-23 2:00,2,2018,1,2018-01-23,1,FALSE,25360.56,-7.4
2018-01-23 3:00,3,2018,1,2018-01-23,1,FALSE,25688.16,-9.6
2018-01-23 4:00,4,2018,1,2018-01-23,1,FALSE,25297.2,-10.2
2018-01-23 5:00,5,2018,1,2018-01-23,1,FALSE,25372.8,-10.5
2018-01-23 6:00,6,2018,1,2018-01-23,1,FALSE,23741.28,-11.5
2018-01-23 7:00,7,2018,1,2018-01-23,1,FALSE,25423.92,-12.4
2018-01-23 8:00,8,2018,1,2018-01-23,1,FALSE,29928.96,-13.7
2018-01-23 9:00,9,2018,1,2018-01-23,1,FALSE,35559.36,-14
2018-01-23 10:00,10,2018,1,2018-01-23,1,FALSE,35789.76,-13
2018-01-23 11:00,11,2018,1,2018-01-23,1,FALSE,35807.76,-12.7
2018-01-23 12:00,12,2018,1,2018-01-23,1,FALSE,36344.16,-12.4
2018-01-23 13:00,13,2018,1,2018-01-23,1,FALSE,37386.72,-11.8
2018-01-23 14:00,14,2018,1,2018-01-23,1,FALSE,37164.96,-10.7
2018-01-23 15:00,15,2018,1,2018-01-23,1,FALSE,37159.92,-10.2
2018-01-23 16:00,16,2018,1,2018-01-23,1,FALSE,36375.12,-10.2
2018-01-23 17:00,17,2018,1,2018-01-23,1,FALSE,34275.6,-11.4
2018-01-23 18:00,18,2018,1,2018-01-23,1,FALSE,29858.4,-11.8
2018-01-23 19:00,19,2018,1,2018-01-23,1,FALSE,28437.12,-12
2018-01-23 20:00,20,2018,1,2018-01-23,1,FALSE,32030.64,-12.6
2018-01-23 21:00,21,2018,1,2018-01-23,1,FALSE,29766.24,-13
2018-01-23 22:00,22,2018,1,2018-01-23,1,FALSE,26356.32,-14
2018-01-23 23:00,23,2018,1,2018-01-23,1,FALSE,26148.24,-14.4
2018-01-24 0:00,0,2018,1,2018-01-24,2,FALSE,23072.4,-14.8
2018-01-24 1:00,1,2018,1,2018-01-24,2,FALSE,22800.24,-15.1
2018-01-24 2:00,2,2018,1,2018-01-24,2,FALSE,27269.28,-15.1
2018-01-24 3:00,3,2018,1,2018-01-24,2,FALSE,27337.68,-15.3
2018-01-24 4:00,4,2018,1,2018-01-24,2,FALSE,26889.12,-15.3
2018-01-24 5:00,5,2018,1,2018-01-24,2,FALSE,27034.56,-15.6
2018-01-24 6:00,6,2018,1,2018-01-24,2,FALSE,25493.04,-15.7
2018-01-24 7:00,7,2018,1,2018-01-24,2,FALSE,27215.28,-15.6
2018-01-24 8:00,8,2018,1,2018-01-24,2,FALSE,32136.48,-16
2018-01-24 9:00,9,2018,1,2018-01-24,2,FALSE,37832.4,-15.9
2018-01-24 10:00,10,2018,1,2018-01-24,2,FALSE,38373.12,-14.9
2018-01-24 11:00,11,2018,1,2018-01-24,2,FALSE,38464.56,-14.1
2018-01-24 12:00,12,2018,1,2018-01-24,2,FALSE,39050.64,-13.5
2018-01-24 13:00,13,2018,1,2018-01-24,2,FALSE,40559.04,-12.9
2018-01-24 14:00,14,2018,1,2018-01-24,2,FALSE,39843.36,-13.1
2018-01-24 15:00,15,2018,1,2018-01-24,2,FALSE,39415.68,-12.2
2018-01-24 16:00,16,2018,1,2018-01-24,2,FALSE,38791.44,-12.5
2018-01-24 17:00,17,2018,1,2018-01-24,2,FALSE,35784.72,-13.1
2018-01-24 18:00,18,2018,1,2018-01-24,2,FALSE,31317.12,-13.4
2018-01-24 19:00,19,2018,1,2018-01-24,2,FALSE,29859.12,-13.9
2018-01-24 20:00,20,2018,1,2018-01-24,2,FALSE,33623.28,-14.6
2018-01-24 21:00,21,2018,1,2018-01-24,2,FALSE,30890.16,-15.1
2018-01-24 22:00,22,2018,1,2018-01-24,2,FALSE,27298.8,-15.6
2018-01-24 23:00,23,2018,1,2018-01-24,2,FALSE,26899.92,-15.7
2018-01-25 0:00,0,2018,1,2018-01-25,3,FALSE,23668.56,-15.8
2018-01-25 1:00,1,2018,1,2018-01-25,3,FALSE,23579.28,-15.9
2018-01-25 2:00,2,2018,1,2018-01-25,3,FALSE,27913.68,-15.7
2018-01-25 3:00,3,2018,1,2018-01-25,3,FALSE,27506.16,-16.1
2018-01-25 4:00,4,2018,1,2018-01-25,3,FALSE,27583.2,-16.3
2018-01-25 5:00,5,2018,1,2018-01-25,3,FALSE,27352.8,-16
2018-01-25 6:00,6,2018,1,2018-01-25,3,FALSE,25800.48,-15.9
2018-01-25 7:00,7,2018,1,2018-01-25,3,FALSE,28027.44,-16.2
2018-01-25 8:00,8,2018,1,2018-01-25,3,FALSE,31762.8,-16.6
2018-01-25 9:00,9,2018,1,2018-01-25,3,FALSE,37590.48,-16.3
2018-01-25 10:00,10,2018,1,2018-01-25,3,FALSE,38170.08,-15.4
2018-01-25 11:00,11,2018,1,2018-01-25,3,FALSE,38196,-15.1
2018-01-25 12:00,12,2018,1,2018-01-25,3,FALSE,38403.36,-14
2018-01-25 13:00,13,2018,1,2018-01-25,3,FALSE,39817.44,-12.5
2018-01-25 14:00,14,2018,1,2018-01-25,3,FALSE,39295.44,-11.9
2018-01-25 15:00,15,2018,1,2018-01-25,3,FALSE,39043.44,-11.2
2018-01-25 16:00,16,2018,1,2018-01-25,3,FALSE,38522.16,-10.3
2018-01-25 17:00,17,2018,1,2018-01-25,3,FALSE,35330.4,-11.6
2018-01-25 18:00,18,2018,1,2018-01-25,3,FALSE,31226.4,-12.3
2018-01-25 19:00,19,2018,1,2018-01-25,3,FALSE,30103.92,-13.3
2018-01-25 20:00,20,2018,1,2018-01-25,3,FALSE,33114.96,-14
2018-01-25 21:00,21,2018,1,2018-01-25,3,FALSE,30512.16,-14.4
2018-01-25 22:00,22,2018,1,2018-01-25,3,FALSE,26702.64,-14.8
2018-01-25 23:00,23,2018,1,2018-01-25,3,FALSE,26912.88,-15
2018-01-26 0:00,0,2018,1,2018-01-26,4,FALSE,23868,-15.2
2018-01-26 1:00,1,2018,1,2018-01-26,4,FALSE,23782.32,-15.4
2018-01-26 2:00,2,2018,1,2018-01-26,4,FALSE,28284.48,-15.8
2018-01-26 3:00,3,2018,1,2018-01-26,4,FALSE,27648,-16.4
2018-01-26 4:00,4,2018,1,2018-01-26,4,FALSE,27838.8,-16.5
2018-01-26 5:00,5,2018,1,2018-01-26,4,FALSE,27755.28,-17.1
2018-01-26 6:00,6,2018,1,2018-01-26,4,FALSE,26696.88,-17.4
2018-01-26 7:00,7,2018,1,2018-01-26,4,FALSE,28802.16,-17.9
2018-01-26 8:00,8,2018,1,2018-01-26,4,FALSE,32461.92,-18.3
2018-01-26 9:00,9,2018,1,2018-01-26,4,FALSE,38419.2,-18.2
2018-01-26 10:00,10,2018,1,2018-01-26,4,FALSE,39417.84,-17.2
2018-01-26 11:00,11,2018,1,2018-01-26,4,FALSE,39409.92,-15.8
2018-01-26 12:00,12,2018,1,2018-01-26,4,FALSE,39386.16,-15.1
2018-01-26 13:00,13,2018,1,2018-01-26,4,FALSE,40734.72,-14.3
2018-01-26 14:00,14,2018,1,2018-01-26,4,FALSE,40178.16,-12.5
2018-01-26 15:00,15,2018,1,2018-01-26,4,FALSE,39760.56,-13.5
2018-01-26 16:00,16,2018,1,2018-01-26,4,FALSE,38931.84,-12.6
2018-01-26 17:00,17,2018,1,2018-01-26,4,FALSE,35442.72,-13.3
2018-01-26 18:00,18,2018,1,2018-01-26,4,FALSE,31456.08,-13.9
2018-01-26 19:00,19,2018,1,2018-01-26,4,FALSE,29452.32,-13.6
2018-01-26 20:00,20,2018,1,2018-01-26,4,FALSE,32805.36,-14.3
2018-01-26 21:00,21,2018,1,2018-01-26,4,FALSE,30092.4,-16.4
2018-01-26 22:00,22,2018,1,2018-01-26,4,FALSE,27196.56,-15.7
2018-01-26 23:00,23,2018,1,2018-01-26,4,FALSE,26500.32,-17.6
2018-01-27 0:00,0,2018,1,2018-01-27,5,TRUE,21813.84,-17.8
2018-01-27 1:00,1,2018,1,2018-01-27,5,TRUE,21807.36,-17.9
2018-01-27 2:00,2,2018,1,2018-01-27,5,TRUE,27542.88,-17.8
2018-01-27 3:00,3,2018,1,2018-01-27,5,TRUE,26850.96,-17.9
2018-01-27 4:00,4,2018,1,2018-01-27,5,TRUE,25832.16,-17.6
2018-01-27 5:00,5,2018,1,2018-01-27,5,TRUE,26407.44,-17.7
2018-01-27 6:00,6,2018,1,2018-01-27,5,TRUE,26295.84,-17.6
2018-01-27 7:00,7,2018,1,2018-01-27,5,TRUE,26187.12,-18
2018-01-27 8:00,8,2018,1,2018-01-27,5,TRUE,28719.36,-17.6
2018-01-27 9:00,9,2018,1,2018-01-27,5,TRUE,29376,-16.7
2018-01-27 10:00,10,2018,1,2018-01-27,5,TRUE,29570.4,-12.7
2018-01-27 11:00,11,2018,1,2018-01-27,5,TRUE,26026.56,-10.7
2018-01-27 12:00,12,2018,1,2018-01-27,5,TRUE,27979.2,-9.1
2018-01-27 13:00,13,2018,1,2018-01-27,5,TRUE,30436.56,-7.3
2018-01-27 14:00,14,2018,1,2018-01-27,5,TRUE,29005.92,-5.7
2018-01-27 15:00,15,2018,1,2018-01-27,5,TRUE,27201.6,-5.8
2018-01-27 16:00,16,2018,1,2018-01-27,5,TRUE,25527.6,-3.6
2018-01-27 17:00,17,2018,1,2018-01-27,5,TRUE,24630.48,-6.1
2018-01-27 18:00,18,2018,1,2018-01-27,5,TRUE,24369.84,-8.9
2018-01-27 19:00,19,2018,1,2018-01-27,5,TRUE,24300,-10
2018-01-27 20:00,20,2018,1,2018-01-27,5,TRUE,28276.56,-10.6
2018-01-27 21:00,21,2018,1,2018-01-27,5,TRUE,27307.44,-10.7
2018-01-27 22:00,22,2018,1,2018-01-27,5,TRUE,25728.48,-9.2
2018-01-27 23:00,23,2018,1,2018-01-27,5,TRUE,20723.76,-9.1
2018-01-28 0:00,0,2018,1,2018-01-28,6,TRUE,20170.08,-8.4
2018-01-28 1:00,1,2018,1,2018-01-28,6,TRUE,20248.56,-8.5
2018-01-28 2:00,2,2018,1,2018-01-28,6,TRUE,25725.6,-7.6
2018-01-28 3:00,3,2018,1,2018-01-28,6,TRUE,24085.44,-7.5
2018-01-28 4:00,4,2018,1,2018-01-28,6,TRUE,17588.88,-7.7
2018-01-28 5:00,5,2018,1,2018-01-28,6,TRUE,24644.16,-7.7
2018-01-28 6:00,6,2018,1,2018-01-28,6,TRUE,23534.64,-8.4
2018-01-28 7:00,7,2018,1,2018-01-28,6,TRUE,21851.28,-9.9
2018-01-28 8:00,8,2018,1,2018-01-28,6,TRUE,26138.16,-9.6
2018-01-28 9:00,9,2018,1,2018-01-28,6,TRUE,25113.6,-9.1
2018-01-28 10:00,10,2018,1,2018-01-28,6,TRUE,23214.24,-5.8
2018-01-28 11:00,11,2018,1,2018-01-28,6,TRUE,21309.12,-4.9
2018-01-28 12:00,12,2018,1,2018-01-28,6,TRUE,23597.28,-3.5
2018-01-28 13:00,13,2018,1,2018-01-28,6,TRUE,26531.28,-3.1
2018-01-28 14:00,14,2018,1,2018-01-28,6,TRUE,24288.48,-2.4
2018-01-28 15:00,15,2018,1,2018-01-28,6,TRUE,23794.56,-2.6
2018-01-28 16:00,16,2018,1,2018-01-28,6,TRUE,23817.6,-3.1
2018-01-28 17:00,17,2018,1,2018-01-28,6,TRUE,23681.52,-4.2
2018-01-28 18:00,18,2018,1,2018-01-28,6,TRUE,23503.68,-5.2
2018-01-28 19:00,19,2018,1,2018-01-28,6,TRUE,23724,-6.2
2018-01-28 20:00,20,2018,1,2018-01-28,6,TRUE,27631.44,-7.1
2018-01-28 21:00,21,2018,1,2018-01-28,6,TRUE,25997.76,-7.6
2018-01-28 22:00,22,2018,1,2018-01-28,6,TRUE,23163.12,-8.1
2018-01-28 23:00,23,2018,1,2018-01-28,6,TRUE,20753.28,-8.4
